id_match,home_team_id,away_team_id,home_result,away_result,result,extra_time,penalties,replay,date,round,city,id_stadium,edition
383,64,10,3,6,away_team,False,False,False,,Preliminary,Guayaquil,,1962
384,76,31,3,0,home_team,False,False,False,,Preliminary,Paris,,1962
385,10,64,5,0,home_team,False,False,False,,Preliminary,Buenos Aires,,1962
386,47,92,1,0,home_team,False,False,False,,Preliminary,Guatemala,,1962
387,136,207,1,1,draw,False,False,False,,Preliminary,Palermo,,1962
388,102,71,1,0,home_team,False,False,False,,Preliminary,Tel Aviv,,1962
389,160,120,6,0,home_team,False,False,False,,Preliminary,Lisboa,,1962
390,71,102,2,3,away_team,False,False,False,,Preliminary,Tel Aviv,,1962
391,47,131,1,0,home_team,False,False,False,,Preliminary,San José,,1962
392,47,60,6,0,home_team,False,False,False,,Preliminary,San José,,1962
393,82,136,0,0,draw,False,False,False,,Preliminary,Accra,,1962
394,131,60,7,0,home_team,False,False,False,,Preliminary,México DF,,1962
395,131,47,4,1,home_team,False,False,False,,Preliminary,México DF,,1962
396,94,77,2,0,home_team,False,False,False,,Preliminary,Budapest,,1962
397,223,190,1,2,away_team,False,False,False,,Preliminary,Cardiff,,1962
398,60,47,2,0,home_team,False,False,False,,Preliminary,Willemstad,,1962
399,141,94,0,3,away_team,False,False,False,,Preliminary,Rotterdam,,1962
400,43,157,1,0,home_team,False,False,False,,Preliminary,Bogotá,,1962
401,83,149,2,1,home_team,False,False,False,,Preliminary,Athína,,1962
402,174,100,4,1,home_team,False,False,False,,Preliminary,Glasgow,,1962
403,100,174,0,3,away_team,False,False,False,,Preliminary,Dublin,,1962
404,157,43,1,1,draw,False,False,False,,Preliminary,Lima,,1962
405,72,149,2,1,home_team,False,False,False,,Preliminary,West-Berlin,,1962
406,77,141,1,1,draw,False,False,False,,Preliminary,Leipzig,,1962
407,53,174,4,0,home_team,False,False,False,,Preliminary,Bratislava,,1962
408,190,223,1,1,draw,False,False,False,,Preliminary,Madrid,,1962
409,196,21,2,1,home_team,False,False,False,,Preliminary,Lausanne,,1962
410,160,67,1,1,draw,False,False,False,,Preliminary,Lisboa,,1962
411,60,131,0,0,draw,False,False,False,,Preliminary,Willemstad,,1962
412,195,196,4,0,home_team,False,False,False,,Preliminary,Stockholm,,1962
413,136,82,1,0,home_team,False,False,False,,Preliminary,Casablanca,,1962
414,150,208,0,1,away_team,False,False,False,,Preliminary,Oslo,,1962
415,226,159,2,1,home_team,False,False,False,,Preliminary,Beograd,,1962
416,106,186,0,2,away_team,False,False,False,,Preliminary,Tokyo,,1962
417,75,31,0,2,away_team,False,False,False,,Preliminary,Helsinki,,1962
418,189,208,1,0,home_team,False,False,False,,Preliminary,Moskva,,1962
419,159,226,1,1,draw,False,False,False,,Preliminary,Chorzów,,1962
420,189,150,5,2,home_team,False,False,False,,Preliminary,Moskva,,1962
421,25,218,1,1,draw,False,False,False,,Preliminary,La Paz,,1962
422,218,25,2,1,home_team,False,False,False,,Preliminary,Montevideo,,1962
423,150,189,0,3,away_team,False,False,False,,Preliminary,Oslo,,1962
424,77,94,2,3,away_team,False,False,False,,Preliminary,Ost-Berlin,,1962
425,174,53,3,2,home_team,False,False,False,,Preliminary,Glasgow,,1962
426,76,75,5,1,home_team,False,False,False,,Preliminary,Paris,,1962
427,67,120,4,1,home_team,False,False,False,,Preliminary,London,,1962
428,21,195,0,2,away_team,False,False,False,,Preliminary,Bruxelles,,1962
429,120,160,4,2,home_team,False,False,False,,Preliminary,Luxembourg,,1962
430,100,53,1,3,away_team,False,False,False,,Preliminary,Dublin,,1962
431,226,186,5,1,home_team,False,False,False,,Preliminary,Beograd,,1962
432,102,103,2,4,away_team,False,False,False,,Preliminary,Tel Aviv,,1962
433,149,83,2,0,home_team,False,False,False,,Preliminary,Belfast,,1962
434,72,83,2,1,home_team,False,False,False,,Preliminary,Augsburg,,1962
435,94,141,3,3,draw,False,False,False,,Preliminary,Budapest,,1962
436,67,160,2,0,home_team,False,False,False,,Preliminary,London,,1962
437,196,195,3,2,home_team,False,False,False,,Preliminary,Bern,,1962
438,31,75,3,1,home_team,False,False,False,,Preliminary,Sofija,,1962
439,208,150,2,1,home_team,False,False,False,,Preliminary,İstanbul,,1962
440,53,100,7,1,home_team,False,False,False,,Preliminary,Praha,,1962
441,131,156,1,0,home_team,False,False,False,,Preliminary,México DF,,1962
442,103,102,6,0,home_team,False,False,False,,Preliminary,Torino,,1962
443,156,131,0,0,draw,False,False,False,,Preliminary,Asunción,,1962
444,196,195,2,1,home_team,False,False,False,,Preliminary,West-Berlin,,1962
445,31,76,1,0,home_team,False,False,False,,Preliminary,Sofija,,1962
446,208,189,1,2,away_team,False,False,False,,Preliminary,İstanbul,,1962
447,136,190,0,1,away_team,False,False,False,,Preliminary,Casablanca,,1962
448,190,136,3,2,home_team,False,False,False,,Preliminary,Madrid,,1962
449,186,226,1,3,away_team,False,False,False,,Preliminary,Seoul,,1962
450,53,174,4,2,home_team,False,False,False,,Preliminary,Bruxelles,,1962
451,31,76,1,0,home_team,False,False,False,,Preliminary,Milano,,1962
452,218,43,2,1,home_team,False,False,False,,Group Stage,Arica,,1962
453,41,196,3,1,home_team,False,False,False,,Group Stage,Santiago,,1962
454,28,131,2,0,home_team,False,False,False,,Group Stage,Viña del Mar,,1962
455,10,31,1,0,home_team,False,False,False,,Group Stage,Rancagua,,1962
456,189,226,2,0,home_team,False,False,False,,Group Stage,Arica,,1962
457,72,103,0,0,draw,False,False,False,,Group Stage,Santiago,,1962
458,53,190,1,0,home_team,False,False,False,,Group Stage,Viña del Mar,,1962
459,94,67,2,1,home_team,False,False,False,,Group Stage,Rancagua,,1962
460,226,218,3,1,home_team,False,False,False,,Group Stage,Santiago,,1962
461,41,103,2,0,home_team,False,False,False,,Group Stage,Viña del Mar,,1962
462,28,53,0,0,draw,False,False,False,,Group Stage,Rancagua,,1962
463,67,10,3,1,home_team,False,False,False,,Group Stage,Arica,,1962
464,189,43,4,4,draw,False,False,False,,Group Stage,Arica,,1962
465,72,196,2,1,home_team,False,False,False,,Group Stage,Santiago,,1962
466,190,131,1,0,home_team,False,False,False,,Group Stage,Viña del Mar,,1962
467,94,31,6,1,home_team,False,False,False,,Group Stage,Rancagua,,1962
468,189,218,2,1,home_team,False,False,False,,Group Stage,Arica,,1962
469,72,41,2,0,home_team,False,False,False,,Group Stage,Santiago,,1962
470,28,190,2,1,home_team,False,False,False,,Group Stage,Viña del Mar,,1962
471,94,10,0,0,draw,False,False,False,,Group Stage,Rancagua,,1962
472,226,43,5,0,home_team,False,False,False,,Group Stage,Arica,,1962
473,103,196,3,0,home_team,False,False,False,,Group Stage,Santiago,,1962
474,131,53,3,1,home_team,False,False,False,,Group Stage,Viña del Mar,,1962
475,67,31,0,0,draw,False,False,False,,Group Stage,Rancagua,,1962
476,41,189,2,1,home_team,False,False,False,,Quarter-finals,Arica,,1962
477,226,72,1,0,home_team,False,False,False,,Quarter-finals,Santiago,,1962
478,28,67,3,1,home_team,False,False,False,,Quarter-finals,Viña del Mar,,1962
479,53,94,1,0,home_team,False,False,False,,Quarter-finals,Rancagua,,1962
480,28,41,4,2,home_team,False,False,False,,Semi-finals,Santiago,,1962
481,53,226,3,1,home_team,False,False,False,,Semi-finals,Viña del Mar,,1962
482,41,226,1,0,home_team,False,False,False,,Third Place,Santiago,,1962
483,28,53,3,1,home_team,False,False,False,,Final,Santiago,,1962
484,141,2,2,0,home_team,False,False,False,,Preliminary,Rotterdam,,1966
485,226,120,3,1,home_team,False,False,False,,Preliminary,Beograd,,1966
486,120,76,0,2,away_team,False,False,False,,Preliminary,Luxembourg,,1966
487,149,196,1,0,home_team,False,False,False,,Preliminary,Belfast,,1966
488,56,223,1,0,home_team,False,False,False,,Preliminary,København,,1966
489,174,75,3,1,home_team,False,False,False,,Preliminary,Glasgow,,1966
490,2,141,0,2,away_team,False,False,False,,Preliminary,Tiranë,,1966
491,72,195,1,1,draw,False,False,False,,Preliminary,West-Berlin,,1966
492,103,75,6,1,home_team,False,False,False,,Preliminary,Genova,,1966
493,120,150,0,2,away_team,False,False,False,,Preliminary,Luxembourg,,1966
494,76,150,1,0,home_team,False,False,False,,Preliminary,Paris,,1966
495,196,149,2,1,home_team,False,False,False,,Preliminary,Lausanne,,1966
496,83,56,4,2,home_team,False,False,False,,Preliminary,Athína,,1966
497,83,223,2,0,home_team,False,False,False,,Preliminary,Athína,,1966
498,105,49,2,0,home_team,False,False,False,,Preliminary,Kingston,,1966
499,49,60,1,1,draw,False,False,False,,Preliminary,Kingston,,1966
500,105,60,2,0,home_team,False,False,False,,Preliminary,Kingston,,1966
501,160,208,5,1,home_team,False,False,False,,Preliminary,Lisboa,,1966
502,60,49,1,0,home_team,False,False,False,,Preliminary,La Habana,,1966
503,60,105,0,0,draw,False,False,False,,Preliminary,La Habana,,1966
504,49,105,2,1,home_team,False,False,False,,Preliminary,La Habana,,1966
505,206,62,4,1,home_team,False,False,False,,Preliminary,Port of Spain,,1966
506,47,62,1,0,home_team,False,False,False,,Preliminary,San José,,1966
507,47,206,4,0,home_team,False,False,False,,Preliminary,San José,,1966
508,62,47,1,3,away_team,False,False,False,,Preliminary,Paramaribo,,1966
509,92,131,0,1,away_team,False,False,False,,Preliminary,San Pedro Sula,,1966
510,131,92,3,0,home_team,False,False,False,,Preliminary,México DF,,1966
511,206,47,0,1,away_team,False,False,False,,Preliminary,Port of Spain,,1966
512,213,131,2,2,draw,False,False,False,,Preliminary,Los Angeles,,1966
513,131,213,2,0,home_team,False,False,False,,Preliminary,México DF,,1966
514,62,206,6,1,home_team,False,False,False,,Preliminary,Paramaribo,,1966
515,149,141,2,1,home_team,False,False,False,,Preliminary,Belfast,,1966
516,223,83,4,1,home_team,False,False,False,,Preliminary,Cardiff,,1966
517,92,213,0,1,away_team,False,False,False,,Preliminary,San Pedro Sula,,1966
518,213,92,1,1,draw,False,False,False,,Preliminary,Tegucigalpa,,1966
519,141,149,0,0,draw,False,False,False,,Preliminary,Rotterdam,,1966
520,2,196,0,2,away_team,False,False,False,,Preliminary,Tiranë,,1966
521,226,76,1,0,home_team,False,False,False,,Preliminary,Beograd,,1966
522,159,103,0,0,draw,False,False,False,,Preliminary,Warszawa,,1966
523,208,160,0,1,away_team,False,False,False,,Preliminary,Ankara,,1966
524,72,51,5,0,home_team,False,False,False,,Preliminary,Karlsruhe,,1966
525,53,160,0,1,away_team,False,False,False,,Preliminary,Bratislava,,1966
526,14,77,1,1,draw,False,False,False,,Preliminary,Wien,,1966
527,47,131,0,0,draw,False,False,False,,Preliminary,San José,,1966
528,164,208,3,0,home_team,False,False,False,,Preliminary,Bucureşti,,1966
529,196,2,1,0,home_team,False,False,False,,Preliminary,Genève,,1966
530,105,131,2,3,away_team,False,False,False,,Preliminary,Kingston,,1966
531,100,190,1,0,home_team,False,False,False,,Preliminary,Dublin,,1966
532,195,51,3,0,home_team,False,False,False,,Preliminary,Norrköping,,1966
533,149,2,4,1,home_team,False,False,False,,Preliminary,Belfast,,1966
534,131,105,8,0,home_team,False,False,False,,Preliminary,México DF,,1966
535,21,102,1,0,home_team,False,False,False,,Preliminary,Bruxelles,,1966
536,47,105,7,0,home_team,False,False,False,,Preliminary,San José,,1966
537,157,221,1,0,home_team,False,False,False,,Preliminary,Lima,,1966
538,131,47,1,0,home_team,False,False,False,,Preliminary,México DF,,1966
539,105,47,1,1,draw,False,False,False,,Preliminary,Kingston,,1966
540,77,94,1,1,draw,False,False,False,,Preliminary,Leipzig,,1966
541,189,83,3,1,home_team,False,False,False,,Preliminary,Moskva,,1966
542,159,174,1,1,draw,False,False,False,,Preliminary,Chorzów,,1966
543,218,221,5,0,home_team,False,False,False,,Preliminary,Montevideo,,1966
544,150,120,4,2,home_team,False,False,False,,Preliminary,Trondheim,,1966
545,75,174,1,2,away_team,False,False,False,,Preliminary,Helsinki,,1966
546,164,53,1,0,home_team,False,False,False,,Preliminary,Bucureşti,,1966
547,189,223,2,1,home_team,False,False,False,,Preliminary,Moskva,,1966
548,221,218,1,3,away_team,False,False,False,,Preliminary,Caracas,,1966
549,221,157,3,6,away_team,False,False,False,,Preliminary,Caracas,,1966
550,157,218,0,1,away_team,False,False,False,,Preliminary,Lima,,1966
551,31,102,4,0,home_team,False,False,False,,Preliminary,Sofija,,1966
552,160,164,2,1,home_team,False,False,False,,Preliminary,Lisboa,,1966
553,14,94,0,1,away_team,False,False,False,,Preliminary,Wien,,1966
554,218,157,2,1,home_team,False,False,False,,Preliminary,Montevideo,,1966
555,150,226,3,0,home_team,False,False,False,,Preliminary,Oslo,,1966
556,75,103,0,2,away_team,False,False,False,,Preliminary,Helsinki,,1966
557,189,56,6,0,home_team,False,False,False,,Preliminary,Moskva,,1966
558,43,64,0,1,away_team,False,False,False,,Preliminary,Barranquilla,,1966
559,64,43,2,0,home_team,False,False,False,,Preliminary,Guayaquil,,1966
560,156,25,2,0,home_team,False,False,False,,Preliminary,Asunción,,1966
561,41,43,7,2,home_team,False,False,False,,Preliminary,Santiago,,1966
562,10,156,3,0,home_team,False,False,False,,Preliminary,Buenos Aires,,1966
563,43,41,2,0,home_team,False,False,False,,Preliminary,Barranquilla,,1966
564,156,10,0,0,draw,False,False,False,,Preliminary,Asunción,,1966
565,64,41,2,2,draw,False,False,False,,Preliminary,Guayaquil,,1966
566,10,25,4,1,home_team,False,False,False,,Preliminary,Buenos Aires,,1966
567,41,64,3,1,home_team,False,False,False,,Preliminary,Santiago,,1966
568,25,156,2,1,home_team,False,False,False,,Preliminary,La Paz,,1966
569,25,10,1,2,away_team,False,False,False,,Preliminary,La Paz,,1966
570,94,14,3,0,home_team,False,False,False,,Preliminary,Budapest,,1966
571,150,76,0,1,away_team,False,False,False,,Preliminary,Oslo,,1966
572,120,226,2,5,away_team,False,False,False,,Preliminary,Luxembourg,,1966
573,53,164,3,1,home_team,False,False,False,,Preliminary,Praha,,1966
574,31,21,3,0,home_team,False,False,False,,Preliminary,Sofija,,1966
575,195,72,1,2,away_team,False,False,False,,Preliminary,Stockholm,,1966
576,75,159,2,0,home_team,False,False,False,,Preliminary,Helsinki,,1966
577,83,189,1,4,away_team,False,False,False,,Preliminary,Athína,,1966
578,76,226,1,0,home_team,False,False,False,,Preliminary,Paris,,1966
579,208,53,0,6,away_team,False,False,False,,Preliminary,İstanbul,,1966
580,94,77,3,2,home_team,False,False,False,,Preliminary,Budapest,,1966
581,41,64,2,1,home_team,False,False,False,,Preliminary,Lima,,1966
582,174,159,1,2,away_team,False,False,False,,Preliminary,Glasgow,,1966
583,141,196,0,0,draw,False,False,False,,Preliminary,Amsterdam,,1966
584,56,189,1,3,away_team,False,False,False,,Preliminary,København,,1966
585,208,164,2,1,home_team,False,False,False,,Preliminary,Ankara,,1966
586,159,75,7,0,home_team,False,False,False,,Preliminary,Szczecin,,1966
587,21,31,5,0,home_team,False,False,False,,Preliminary,Bruxelles,,1966
588,190,100,4,1,home_team,False,False,False,,Preliminary,Sevilla,,1966
589,56,83,1,1,draw,False,False,False,,Preliminary,København,,1966
590,223,189,2,1,home_team,False,False,False,,Preliminary,Cardiff,,1966
591,160,53,0,0,draw,False,False,False,,Preliminary,Porto,,1966
592,77,14,1,0,home_team,False,False,False,,Preliminary,Leipzig,,1966
593,103,159,6,1,home_team,False,False,False,,Preliminary,Roma,,1966
594,76,120,4,1,home_team,False,False,False,,Preliminary,Marseille,,1966
595,51,195,0,5,away_team,False,False,False,,Preliminary,Ammóchostos,,1966
596,226,150,1,1,draw,False,False,False,,Preliminary,Beograd,,1966
597,174,103,1,0,home_team,False,False,False,,Preliminary,Glasgow,,1966
598,102,21,0,5,away_team,False,False,False,,Preliminary,Tel Aviv,,1966
599,190,100,1,0,home_team,False,False,False,,Preliminary,Paris,,1966
600,51,72,0,6,away_team,False,False,False,,Preliminary,Levkosía,,1966
601,196,141,2,1,home_team,False,False,False,,Preliminary,Bern,,1966
602,102,31,1,2,away_team,False,False,False,,Preliminary,Tel Aviv,,1966
603,53,208,3,1,home_team,False,False,False,,Preliminary,Brno,,1966
604,164,160,2,0,home_team,False,False,False,,Preliminary,Bucureşti,,1966
605,147,13,6,1,home_team,False,False,False,,Preliminary,Phnom Penh,,1966
606,2,149,1,1,draw,False,False,False,,Preliminary,Tiranë,,1966
607,13,147,1,3,away_team,False,False,False,,Preliminary,Phnom Penh,,1966
608,223,56,4,2,home_team,False,False,False,,Preliminary,Wrexham,,1966
609,103,174,3,0,home_team,False,False,False,,Preliminary,Napoli,,1966
610,31,21,2,1,home_team,False,False,False,,Preliminary,Firenze,,1966
611,67,218,0,0,draw,False,False,False,,Group Stage,London,,1966
612,72,196,5,0,home_team,False,False,False,,Group Stage,Sheffield,,1966
613,28,31,2,0,home_team,False,False,False,,Group Stage,Liverpool,,1966
614,189,147,3,0,home_team,False,False,False,,Group Stage,Middlesbrough,,1966
615,76,131,1,1,draw,False,False,False,,Group Stage,London,,1966
616,10,190,2,1,home_team,False,False,False,,Group Stage,Birmingham,,1966
617,160,94,3,1,home_team,False,False,False,,Group Stage,Manchester,,1966
618,103,41,2,0,home_team,False,False,False,,Group Stage,Sunderland,,1966
619,218,76,2,1,home_team,False,False,False,,Group Stage,London,,1966
620,190,196,2,1,home_team,False,False,False,,Group Stage,Sheffield,,1966
621,94,28,3,1,home_team,False,False,False,,Group Stage,Liverpool,,1966
622,147,41,1,1,draw,False,False,False,,Group Stage,Middlesbrough,,1966
623,72,10,0,0,draw,False,False,False,,Group Stage,Birmingham,,1966
624,160,31,3,0,home_team,False,False,False,,Group Stage,Manchester,,1966
625,189,103,1,0,home_team,False,False,False,,Group Stage,Sunderland,,1966
626,67,131,2,0,home_team,False,False,False,,Group Stage,London,,1966
627,131,218,0,0,draw,False,False,False,,Group Stage,London,,1966
628,10,196,2,0,home_team,False,False,False,,Group Stage,Sheffield,,1966
629,160,28,3,1,home_team,False,False,False,,Group Stage,Liverpool,,1966
630,147,103,1,0,home_team,False,False,False,,Group Stage,Middlesbrough,,1966
631,67,76,2,0,home_team,False,False,False,,Group Stage,London,,1966
632,72,190,2,1,home_team,False,False,False,,Group Stage,Birmingham,,1966
633,94,31,3,1,home_team,False,False,False,,Group Stage,Manchester,,1966
634,189,41,2,1,home_team,False,False,False,,Group Stage,Sunderland,,1966
635,72,218,4,0,home_team,False,False,False,,Quarter-finals,Sheffield,,1966
636,160,147,5,3,home_team,False,False,False,,Quarter-finals,Liverpool,,1966
637,189,94,2,1,home_team,False,False,False,,Quarter-finals,Sunderland,,1966
638,67,10,1,0,home_team,False,False,False,,Quarter-finals,London,,1966
639,72,189,2,1,home_team,False,False,False,,Semi-finals,Liverpool,,1966
640,67,160,2,1,home_team,False,False,False,,Semi-finals,London,,1966
