id_match,home_team_id,away_team_id,home_result,away_result,result,extra_time,penalties,replay,date,round,city,id_stadium,edition
6489,10,196,1,0,home_team,False,False,False,2014-07-01,Round of 16,Sao Paulo,,2014
6490,21,213,2,1,home_team,False,False,False,2014-07-01,Round of 16,Salvador,,2014
6491,76,72,0,1,away_team,False,False,False,2014-07-04,Quarter-finals,Rio de Janeiro,,2014
6492,28,43,2,1,home_team,False,False,False,2014-07-04,Quarter-finals,Fortaleza,,2014
6493,10,21,1,0,home_team,False,False,False,2014-07-05,Quarter-finals,Brasilia,,2014
6494,141,47,0,0,home_team,True,True,False,2014-07-05,Quarter-finals,Salvador,,2014
6495,28,72,1,7,away_team,False,False,False,2014-07-08,Semi-finals,Belo Horizonte,,2014
6496,141,10,0,0,away_team,True,True,False,2014-07-09,Semi-finals,Sao Paulo,,2014
6497,28,141,0,3,away_team,False,False,False,2014-07-12,Third Place,Brasilia,,2014
6498,72,10,1,0,home_team,False,False,False,2014-07-13,Final,Rio de Janeiro,,2014
6499,135,22,2,5,away_team,False,False,False,,Preliminary,Couva,,2014
6500,140,63,2,1,home_team,False,False,False,,Preliminary,Kathmandu,,2014
6501,125,200,2,1,home_team,False,False,False,,Preliminary,Kuala Lumpur,,2014
6502,222,121,6,0,home_team,False,False,False,,Preliminary,Ho Chi Minh,,2014
6503,133,138,1,0,home_team,False,False,False,,Preliminary,Ulaan Baatar,,2014
6504,18,152,3,0,home_team,False,False,False,,Preliminary,Dhaka,,2014
6505,1,153,0,2,away_team,False,False,False,,Preliminary,Tursunzoda,,2014
6506,191,158,1,1,draw,False,False,False,,Preliminary,Colombo,,2014
6507,34,112,4,2,home_team,False,False,False,,Preliminary,Phnom Penh,,2014
6508,63,140,0,5,away_team,False,False,False,,Preliminary,Kathmandu,,2014
6509,210,16,0,4,away_team,False,False,False,,Preliminary,Providenciales,,2014
6510,200,125,3,2,home_team,False,False,False,,Preliminary,Taipei,,2014
6511,121,222,1,7,away_team,False,False,False,,Preliminary,Macau,,2014
6512,138,133,2,0,home_team,False,False,False,,Preliminary,Yangon,,2014
6513,152,18,0,0,draw,False,False,False,,Preliminary,Lahore,,2014
6514,153,1,1,1,draw,False,False,False,,Preliminary,Al-Ram,,2014
6515,158,191,4,0,home_team,False,False,False,,Preliminary,Manila,,2014
6516,112,34,6,2,home_team,False,False,False,,Preliminary,Vientiane,,2014
6517,212,29,2,0,home_team,False,False,False,,Preliminary,Charlotte Amalie,,2014
6518,7,59,0,2,away_team,False,False,False,,Preliminary,San Cristóbal,,2014
6519,12,169,4,2,home_team,False,False,False,,Preliminary,Oranjestad,,2014
6520,16,210,6,0,home_team,False,False,False,,Preliminary,Nassau,,2014
6521,29,212,1,2,away_team,False,False,False,,Preliminary,Tortola,,2014
6522,59,7,4,0,home_team,False,False,False,,Preliminary,San Cristóbal,,2014
6523,169,12,4,2,home_team,False,False,False,,Preliminary,Castries,,2014
6524,22,135,3,1,home_team,False,False,False,,Preliminary,San Pedro Sula,,2014
6525,42,112,7,2,home_team,False,False,False,,Preliminary,Kunming,,2014
6526,114,18,4,0,home_team,False,False,False,,Preliminary,Beirut,,2014
6527,203,153,1,0,home_team,False,False,False,,Preliminary,Buriram,,2014
6528,209,97,1,1,draw,False,False,False,,Preliminary,Ashgabat,,2014
6529,107,140,9,0,home_team,False,False,False,,Preliminary,Amman,,2014
6530,197,201,0,3,away_team,False,False,False,,Preliminary,Amman,,2014
6531,219,111,4,0,home_team,False,False,False,,Preliminary,Tashkent,,2014
6532,99,225,2,0,home_team,False,False,False,,Preliminary,Arbil,,2014
6533,162,222,3,0,home_team,False,False,False,,Preliminary,Doha,,2014
6534,98,126,4,0,home_team,False,False,False,,Preliminary,Tehran,,2014
6535,180,125,5,3,home_team,False,False,False,,Preliminary,Singapore,,2014
6536,110,158,3,0,home_team,False,False,False,,Preliminary,Kuwait,,2014
6537,151,138,2,0,home_team,False,False,False,,Preliminary,Muscat,,2014
6538,216,96,3,0,home_team,False,False,False,,Preliminary,Al-Ain,,2014
6539,173,93,3,0,home_team,False,False,False,,Preliminary,Dammam,,2014
6540,112,42,1,6,away_team,False,False,False,,Preliminary,Vientiane,,2014
6541,18,114,2,0,home_team,False,False,False,,Preliminary,Dhaka,,2014
6542,153,203,2,2,draw,False,False,False,,Preliminary,Al-Ram,,2014
6543,97,209,4,3,home_team,False,False,False,,Preliminary,Jakarta,,2014
6544,140,107,1,1,draw,False,False,False,,Preliminary,Kathmandu,,2014
6545,201,197,3,0,home_team,False,False,False,,Preliminary,Tursunzoda,,2014
6546,111,219,0,3,away_team,False,False,False,,Preliminary,Bishkek,,2014
6547,225,99,0,0,draw,False,False,False,,Preliminary,Al-Ain,,2014
6548,222,162,2,1,home_team,False,False,False,,Preliminary,Hanoi,,2014
6549,126,98,0,1,away_team,False,False,False,,Preliminary,Malé,,2014
6550,125,180,1,1,draw,False,False,False,,Preliminary,Kuala Lumpur,,2014
6551,158,110,1,2,away_team,False,False,False,,Preliminary,Manila,,2014
6552,138,151,0,2,away_team,False,False,False,,Preliminary,Yangon,,2014
6553,96,216,2,2,draw,False,False,False,,Preliminary,New Delhi,,2014
6554,93,173,0,5,away_team,False,False,False,,Preliminary,Hong Kong,,2014
6555,99,107,0,2,away_team,False,False,False,,Preliminary,Arbil,,2014
6556,42,180,2,1,home_team,False,False,False,,Preliminary,Kunming,,2014
6557,216,110,2,3,away_team,False,False,False,,Preliminary,Al-Ain,,2014
6558,186,114,6,0,home_team,False,False,False,,Preliminary,Goyang,,2014
6559,201,219,0,1,away_team,False,False,False,,Preliminary,Tursunzoda,,2014
6560,106,147,1,0,home_team,False,False,False,,Preliminary,Saitama,,2014
6561,151,173,0,0,draw,False,False,False,,Preliminary,Muscat,,2014
6562,13,203,2,1,home_team,False,False,False,,Preliminary,Brisbane,,2014
6563,98,97,3,0,home_team,False,False,False,,Preliminary,Tehran,,2014
6564,17,162,0,0,draw,False,False,False,,Preliminary,Manama,,2014
6565,193,38,1,0,home_team,False,False,False,,Preliminary,Paramaribo,,2014
6566,66,59,3,2,home_team,False,False,False,,Preliminary,San Salvador,,2014
6567,206,24,1,0,home_team,False,False,False,,Preliminary,Port of Spain,,2014
6568,87,19,2,0,home_team,False,False,False,,Preliminary,Georgetown,,2014
6569,58,144,0,2,away_team,False,False,False,,Preliminary,Roseau,,2014
6570,168,161,0,0,draw,False,False,False,,Preliminary,Basseterre,,2014
6571,36,169,4,1,home_team,False,False,False,,Preliminary,Toronto,,2014
6572,84,22,0,3,away_team,False,False,False,,Preliminary,St Georges,,2014
6573,86,170,4,0,home_team,False,False,False,,Preliminary,Guatemala,,2014
6574,91,212,6,0,home_team,False,False,False,,Preliminary,Port-au-Prince,,2014
6575,8,50,5,2,home_team,False,False,False,,Preliminary,St Johns,,2014
6576,107,42,2,1,home_team,False,False,False,,Preliminary,Amman,,2014
6577,180,99,0,2,away_team,False,False,False,,Preliminary,Singapore,,2014
6578,114,216,3,1,home_team,False,False,False,,Preliminary,Beirut,,2014
6579,110,186,1,1,draw,False,False,False,,Preliminary,Kuwait,,2014
6580,147,201,1,0,home_team,False,False,False,,Preliminary,Pyongyang,,2014
6581,219,106,1,1,draw,False,False,False,,Preliminary,Tashkent,,2014
6582,203,151,3,0,home_team,False,False,False,,Preliminary,Bangkok,,2014
6583,173,13,1,3,away_team,False,False,False,,Preliminary,Dammam,,2014
6584,97,17,0,2,away_team,False,False,False,,Preliminary,Jakarta,,2014
6585,162,98,1,1,draw,False,False,False,,Preliminary,Doha,,2014
6586,59,193,1,1,draw,False,False,False,,Preliminary,San Salvador,,2014
6587,38,66,1,4,away_team,False,False,False,,Preliminary,Georgetown,,2014
6588,19,206,0,2,away_team,False,False,False,,Preliminary,Bridgetown,,2014
6589,87,24,2,1,home_team,False,False,False,,Preliminary,Georgetown,,2014
6590,144,154,1,2,away_team,False,False,False,,Preliminary,Managua,,2014
6591,169,168,2,4,away_team,False,False,False,,Preliminary,Gros Islet,,2014
6592,161,36,0,3,away_team,False,False,False,,Preliminary,Bayamón,,2014
6593,22,86,1,2,away_team,False,False,False,,Preliminary,Belmopan,,2014
6594,212,8,1,8,away_team,False,False,False,,Preliminary,Frederiksted,,2014
6595,50,91,2,4,away_team,False,False,False,,Preliminary,Willemstad,,2014
6596,170,84,2,1,home_team,False,False,False,,Preliminary,Kingstown,,2014
6597,59,66,1,2,away_team,False,False,False,,Preliminary,San Cristóbal,,2014
6598,38,193,0,1,away_team,False,False,False,,Preliminary,Georgetown,,2014
6599,19,87,0,2,away_team,False,False,False,,Preliminary,Bridgetown,,2014
6600,24,206,2,1,home_team,False,False,False,,Preliminary,Prospect,,2014
6601,58,154,0,5,away_team,False,False,False,,Preliminary,Roseau,,2014
6602,169,36,0,7,away_team,False,False,False,,Preliminary,Gros Islet,,2014
6603,161,168,1,1,draw,False,False,False,,Preliminary,Bayamón,,2014
6604,170,86,0,3,away_team,False,False,False,,Preliminary,Kingstown,,2014
6605,22,84,1,4,away_team,False,False,False,,Preliminary,Belmopan,,2014
6606,212,91,0,7,away_team,False,False,False,,Preliminary,Frederiksted,,2014
6607,50,8,0,1,away_team,False,False,False,,Preliminary,Willemstad,,2014
6608,64,221,2,0,home_team,False,False,False,,Preliminary,Quito,,2014
6609,218,25,4,2,home_team,False,False,False,,Preliminary,Montevideo,,2014
6610,10,41,4,1,home_team,False,False,False,,Preliminary,Buenos Aires,,2014
6611,157,156,2,0,home_team,False,False,False,,Preliminary,Lima,,2014
6612,180,107,0,3,away_team,False,False,False,,Preliminary,Singapore,,2014
6613,42,99,0,1,away_team,False,False,False,,Preliminary,Shenzhen,,2014
6614,114,110,2,2,draw,False,False,False,,Preliminary,Beirut,,2014
6615,186,216,2,1,home_team,False,False,False,,Preliminary,Suwon,,2014
6616,147,219,0,1,away_team,False,False,False,,Preliminary,Pyongyang,,2014
6617,106,201,8,0,home_team,False,False,False,,Preliminary,Osaka,,2014
6618,203,173,0,0,draw,False,False,False,,Preliminary,Bangkok,,2014
6619,13,151,3,0,home_team,False,False,False,,Preliminary,Sydney,,2014
6620,97,162,2,3,away_team,False,False,False,,Preliminary,Jakarta,,2014
6621,98,17,6,0,home_team,False,False,False,,Preliminary,Tehran,,2014
6622,193,59,1,3,away_team,False,False,False,,Preliminary,Paramaribo,,2014
6623,66,38,4,0,home_team,False,False,False,,Preliminary,San Salvador,,2014
6624,206,19,4,0,home_team,False,False,False,,Preliminary,Port of Spain,,2014
6625,24,87,1,1,draw,False,False,False,,Preliminary,Prospect,,2014
6626,154,144,5,1,home_team,False,False,False,,Preliminary,Panamá,,2014
6627,36,161,0,0,draw,False,False,False,,Preliminary,Toronto,,2014
6628,168,169,1,1,draw,False,False,False,,Preliminary,Basseterre,,2014
6629,86,22,3,1,home_team,False,False,False,,Preliminary,Guatemala,,2014
6630,91,50,2,2,draw,False,False,False,,Preliminary,Port-au-Prince,,2014
6631,8,212,10,0,home_team,False,False,False,,Preliminary,St Johns,,2014
6632,25,43,1,2,away_team,False,False,False,,Preliminary,La Paz,,2014
6633,156,218,1,1,draw,False,False,False,,Preliminary,Asunción,,2014
6634,41,157,4,2,home_team,False,False,False,,Preliminary,Santiago,,2014
6635,221,10,1,0,home_team,False,False,False,,Preliminary,Puerto la Cruz,,2014
6636,84,170,1,1,draw,False,False,False,,Preliminary,St Georges,,2014
6637,198,45,0,5,away_team,False,False,False,,Preliminary,São Tomé,,2014
6638,57,139,0,4,away_team,False,False,False,,Preliminary,Djibouti,,2014
6639,44,137,0,1,away_team,False,False,False,,Preliminary,Mitsamiouli,,2014
6640,69,166,1,1,draw,False,False,False,,Preliminary,Asmara,,2014
6641,194,54,1,3,away_team,False,False,False,,Preliminary,Lobamba,,2014
6642,68,123,2,0,home_team,False,False,False,,Preliminary,Malabo,,2014
6643,40,202,1,2,away_team,False,False,False,,Preliminary,Ndjaména,,2014
6644,89,204,1,1,draw,False,False,False,,Preliminary,Bissau,,2014
6645,178,109,0,3,away_team,False,False,False,,Preliminary,Victoria,,2014
6646,115,33,1,0,home_team,False,False,False,,Preliminary,Maseru,,2014
6647,99,42,1,0,home_team,False,False,False,,Preliminary,Doha,,2014
6648,107,180,2,0,home_team,False,False,False,,Preliminary,Amman,,2014
6649,216,186,0,2,away_team,False,False,False,,Preliminary,Dubai,,2014
6650,110,114,0,1,away_team,False,False,False,,Preliminary,Kuwait,,2014
6651,201,106,0,4,away_team,False,False,False,,Preliminary,Dushanbe,,2014
6652,219,147,1,0,home_team,False,False,False,,Preliminary,Tashkent,,2014
6653,151,13,1,0,home_team,False,False,False,,Preliminary,Muscat,,2014
6654,173,203,3,0,home_team,False,False,False,,Preliminary,Riyadh,,2014
6655,17,98,1,1,draw,False,False,False,,Preliminary,Manama,,2014
6656,162,97,4,0,home_team,False,False,False,,Preliminary,Doha,,2014
6657,59,38,4,0,home_team,False,False,False,,Preliminary,San Cristóbal,,2014
6658,193,66,1,3,away_team,False,False,False,,Preliminary,Paramaribo,,2014
6659,24,19,2,1,home_team,False,False,False,,Preliminary,Prospect,,2014
6660,87,206,2,1,home_team,False,False,False,,Preliminary,Georgetown,,2014
6661,144,58,1,0,home_team,False,False,False,,Preliminary,Managua,,2014
6662,168,36,0,0,draw,False,False,False,,Preliminary,Basseterre,,2014
6663,169,161,0,4,away_team,False,False,False,,Preliminary,Bayamón,,2014
6664,22,170,1,1,draw,False,False,False,,Preliminary,Belmopan,,2014
6665,86,84,3,0,home_team,False,False,False,,Preliminary,Guatemala,,2014
6666,212,50,0,3,away_team,False,False,False,,Preliminary,Frederiksted,,2014
6667,8,91,1,0,home_team,False,False,False,,Preliminary,St Johns,,2014
6668,10,25,1,1,draw,False,False,False,,Preliminary,Buenos Aires,,2014
6669,43,221,1,1,draw,False,False,False,,Preliminary,Barranquilla,,2014
6670,218,41,4,0,home_team,False,False,False,,Preliminary,Montevideo,,2014
6671,156,64,2,1,home_team,False,False,False,,Preliminary,Asunción,,2014
6672,184,71,0,0,draw,False,False,False,,Preliminary,Djibouti,,2014
6673,38,59,1,1,draw,False,False,False,,Preliminary,Georgetown,,2014
6674,19,24,1,2,away_team,False,False,False,,Preliminary,Prospect,,2014
6675,161,169,3,0,home_team,False,False,False,,Preliminary,Mayagüez,,2014
6676,45,198,1,1,draw,False,False,False,,Preliminary,Pointe-Noire,,2014
6677,139,57,4,0,home_team,False,False,False,,Preliminary,Windhoek,,2014
6678,137,44,4,1,home_team,False,False,False,,Preliminary,Maputo,,2014
6679,166,69,3,1,home_team,False,False,False,,Preliminary,Kigali,,2014
6680,54,194,5,1,home_team,False,False,False,,Preliminary,Kinshasa,,2014
6681,123,68,2,1,home_team,False,False,False,,Preliminary,Antananarivo,,2014
6682,202,40,0,1,away_team,False,False,False,,Preliminary,Dar es Salaam,,2014
6683,204,89,1,0,home_team,False,False,False,,Preliminary,Lomé,,2014
6684,109,178,4,0,home_team,False,False,False,,Preliminary,Nairobi,,2014
6685,33,115,2,2,draw,False,False,False,,Preliminary,Bujumbura,,2014
6686,107,99,1,3,away_team,False,False,False,,Preliminary,Amman,,2014
6687,180,42,0,4,away_team,False,False,False,,Preliminary,Singapore,,2014
6688,114,186,2,1,home_team,False,False,False,,Preliminary,Beirut,,2014
6689,110,216,2,1,home_team,False,False,False,,Preliminary,Kuwait,,2014
6690,147,106,1,0,home_team,False,False,False,,Preliminary,Pyongyang,,2014
6691,219,201,3,0,home_team,False,False,False,,Preliminary,Tashkent,,2014
6692,203,13,0,1,away_team,False,False,False,,Preliminary,Bangkok,,2014
6693,173,151,0,0,draw,False,False,False,,Preliminary,Riyadh,,2014
6694,162,17,0,0,draw,False,False,False,,Preliminary,Doha,,2014
6695,97,98,1,4,away_team,False,False,False,,Preliminary,Jakarta,,2014
6696,66,193,4,0,home_team,False,False,False,,Preliminary,San Salvador,,2014
6697,206,87,2,0,home_team,False,False,False,,Preliminary,Port of Spain,,2014
6698,154,58,3,0,home_team,False,False,False,,Preliminary,Panamá,,2014
6699,36,168,4,0,home_team,False,False,False,,Preliminary,Toronto,,2014
6700,170,22,0,2,away_team,False,False,False,,Preliminary,Kingstown,,2014
6701,84,86,1,4,away_team,False,False,False,,Preliminary,St Georges,,2014
6702,91,8,2,1,home_team,False,False,False,,Preliminary,Port-au-Prince,,2014
6703,50,212,6,1,home_team,False,False,False,,Preliminary,Willemstad,,2014
6704,43,10,1,2,away_team,False,False,False,,Preliminary,Barranquilla,,2014
6705,64,157,2,0,home_team,False,False,False,,Preliminary,Quito,,2014
6706,41,156,2,0,home_team,False,False,False,,Preliminary,Santiago,,2014
6707,221,25,1,0,home_team,False,False,False,,Preliminary,San Cristóbal,,2014
6708,71,184,5,0,home_team,False,False,False,,Preliminary,Addis Ababa,,2014
6709,4,205,2,1,home_team,False,False,False,,Preliminary,Apia,,2014
6710,46,171,2,3,away_team,False,False,False,,Preliminary,Apia,,2014
6711,4,46,1,1,draw,False,False,False,,Preliminary,Apia,,2014
6712,171,205,1,1,draw,False,False,False,,Preliminary,Apia,,2014
6713,205,46,2,1,home_team,False,False,False,,Preliminary,Apia,,2014
6714,171,4,1,0,home_team,False,False,False,,Preliminary,Apia,,2014
6715,99,180,7,1,home_team,False,False,False,,Preliminary,Doha,,2014
6716,42,107,3,1,home_team,False,False,False,,Preliminary,Guangzhou,,2014
6717,186,110,2,0,home_team,False,False,False,,Preliminary,Seoul,,2014
6718,216,114,4,2,home_team,False,False,False,,Preliminary,Abu Dhabi,,2014
6719,201,147,1,1,draw,False,False,False,,Preliminary,Khujand,,2014
6720,106,219,0,1,away_team,False,False,False,,Preliminary,Toyota,,2014
6721,151,203,2,0,home_team,False,False,False,,Preliminary,Muscat,,2014
6722,13,173,4,2,home_team,False,False,False,,Preliminary,Melbourne,,2014
6723,17,97,10,0,home_team,False,False,False,,Preliminary,Manama,,2014
6724,98,162,2,2,draw,False,False,False,,Preliminary,Tehran,,2014
6725,220,142,2,5,away_team,False,False,False,,Preliminary,Honiara,,2014
6726,171,199,1,10,away_team,False,False,False,,Preliminary,Honiara,,2014
6727,25,41,0,2,away_team,False,False,False,,Preliminary,La Paz,,2014
6728,10,64,4,0,home_team,False,False,False,,Preliminary,Buenos Aires,,2014
6729,218,221,1,1,draw,False,False,False,,Preliminary,Montevideo,,2014
6730,74,143,0,1,away_team,False,False,False,,Preliminary,Honiara,,2014
6731,183,155,1,0,home_team,False,False,False,,Preliminary,Honiara,,2014
6732,39,27,2,0,home_team,False,False,False,,Preliminary,Bangui,,2014
6733,179,37,2,1,home_team,False,False,False,,Preliminary,Freetown,,2014
6734,207,68,3,1,home_team,False,False,False,,Preliminary,Monastir,,2014
6735,79,136,1,1,draw,False,False,False,,Preliminary,Bakau,,2014
6736,104,202,2,0,home_team,False,False,False,,Preliminary,Abidjan,,2014
6737,82,115,7,0,home_team,False,False,False,,Preliminary,Kumasi,,2014
6738,192,228,2,0,home_team,False,False,False,,Preliminary,Khartoum,,2014
6739,32,45,0,0,draw,False,False,False,,Preliminary,Ouagadougou,,2014
6740,109,124,0,0,draw,False,False,False,,Preliminary,Nairobi,,2014
6741,65,137,2,0,home_team,False,False,False,,Preliminary,Alexandria,,2014
6742,3,166,4,0,home_team,False,False,False,,Preliminary,Blida,,2014
6743,35,54,1,0,home_team,False,False,False,,Preliminary,Yaoundé,,2014
6744,175,116,3,1,home_team,False,False,False,,Preliminary,Dakar,,2014
6745,157,43,0,1,away_team,False,False,False,,Preliminary,Lima,,2014
6746,219,98,0,1,away_team,False,False,False,,Preliminary,Tashkent,,2014
6747,114,162,0,1,away_team,False,False,False,,Preliminary,Beirut,,2014
6748,107,99,1,1,draw,False,False,False,,Preliminary,Amman,,2014
6749,106,151,3,0,home_team,False,False,False,,Preliminary,Saitama,,2014
6750,220,171,5,0,home_team,False,False,False,,Preliminary,Honiara,,2014
6751,199,142,4,3,home_team,False,False,False,,Preliminary,Honiara,,2014
6752,185,71,1,1,draw,False,False,False,,Preliminary,Rustenburg,,2014
6753,145,78,0,0,draw,False,False,False,,Preliminary,Niamey,,2014
6754,146,139,1,0,home_team,False,False,False,,Preliminary,Calabar,,2014
6755,229,88,0,1,away_team,False,False,False,,Preliminary,Harare,,2014
6756,23,127,1,0,home_team,False,False,False,,Preliminary,Cotonou,,2014
6757,204,117,1,1,draw,False,False,False,,Preliminary,Lomé,,2014
6758,6,214,1,1,draw,False,False,False,,Preliminary,Luanda,,2014
6759,74,183,0,0,draw,False,False,False,,Preliminary,Honiara,,2014
6760,155,143,1,2,away_team,False,False,False,,Preliminary,Honiara,,2014
6761,199,220,4,1,home_team,False,False,False,,Preliminary,Honiara,,2014
6762,142,171,9,0,home_team,False,False,False,,Preliminary,Honiara,,2014
6763,155,74,1,1,draw,False,False,False,,Preliminary,Honiara,,2014
6764,143,183,1,1,draw,False,False,False,,Preliminary,Honiara,,2014
6765,213,8,3,1,home_team,False,False,False,,Preliminary,Tampa,,2014
6766,105,86,2,1,home_team,False,False,False,,Preliminary,Kingston,,2014
6767,131,87,3,1,home_team,False,False,False,,Preliminary,México DF,,2014
6768,47,66,2,2,draw,False,False,False,,Preliminary,San José,,2014
6769,92,154,0,2,away_team,False,False,False,,Preliminary,San Pedro Sula,,2014
6770,49,36,0,1,away_team,False,False,False,,Preliminary,La Habana,,2014
6771,114,219,1,1,draw,False,False,False,,Preliminary,Beirut,,2014
6772,162,186,1,4,away_team,False,False,False,,Preliminary,Doha,,2014
6773,151,13,0,0,draw,False,False,False,,Preliminary,Muscat,,2014
6774,106,107,6,0,home_team,False,False,False,,Preliminary,Saitama,,2014
6775,199,183,1,0,home_team,False,False,False,,Preliminary,Honiara,,2014
6776,142,143,2,0,home_team,False,False,False,,Preliminary,Honiara,,2014
6777,25,156,3,1,home_team,False,False,False,,Preliminary,La Paz,,2014
6778,221,41,0,2,away_team,False,False,False,,Preliminary,Puerto la Cruz,,2014
6779,27,185,1,1,draw,False,False,False,,Preliminary,Gaborone,,2014
6780,68,179,2,2,draw,False,False,False,,Preliminary,Malabo,,2014
6781,37,207,1,2,away_team,False,False,False,,Preliminary,Praia,,2014
6782,136,104,2,2,draw,False,False,False,,Preliminary,Marrakech,,2014
6783,228,82,1,0,home_team,False,False,False,,Preliminary,Ndola,,2014
6784,45,145,1,0,home_team,False,False,False,,Preliminary,Pointe-Noire,,2014
6785,78,32,1,0,home_team,False,False,False,,Preliminary,Libreville,,2014
6786,139,109,1,0,home_team,False,False,False,,Preliminary,Windhoek,,2014
6787,124,146,1,1,draw,False,False,False,,Preliminary,Blantyre,,2014
6788,214,175,1,1,draw,False,False,False,,Preliminary,Kampala,,2014
6789,218,157,4,2,home_team,False,False,False,,Preliminary,Montevideo,,2014
6790,64,43,1,0,home_team,False,False,False,,Preliminary,Quito,,2014
6791,183,143,3,4,away_team,False,False,False,,Preliminary,Honiara,,2014
6792,199,142,1,0,home_team,False,False,False,,Preliminary,Honiara,,2014
6793,71,39,2,0,home_team,False,False,False,,Preliminary,Addis Ababa,,2014
6794,202,79,2,1,home_team,False,False,False,,Preliminary,Dar es Salaam,,2014
6795,115,192,0,0,draw,False,False,False,,Preliminary,Maseru,,2014
6796,88,65,2,3,away_team,False,False,False,,Preliminary,Conakry,,2014
6797,137,229,0,0,draw,False,False,False,,Preliminary,Maputo,,2014
6798,166,23,1,1,draw,False,False,False,,Preliminary,Kigali,,2014
6799,127,3,2,1,home_team,False,False,False,,Preliminary,Ouagadougou,,2014
6800,117,35,2,1,home_team,False,False,False,,Preliminary,Sfax,,2014
6801,54,204,2,0,home_team,False,False,False,,Preliminary,Kinshasa,,2014
6802,116,6,0,0,draw,False,False,False,,Preliminary,Monrovia,,2014
6803,86,213,1,1,draw,False,False,False,,Preliminary,Guatemala,,2014
6804,8,105,0,0,draw,False,False,False,,Preliminary,St Johns,,2014
6805,66,131,1,2,away_team,False,False,False,,Preliminary,San Salvador,,2014
6806,87,47,0,4,away_team,False,False,False,,Preliminary,Georgetown,,2014
6807,36,92,0,0,draw,False,False,False,,Preliminary,Toronto,,2014
6808,154,49,1,0,home_team,False,False,False,,Preliminary,Panamá,,2014
6809,186,114,3,0,home_team,False,False,False,,Preliminary,Goyang,,2014
6810,98,162,0,0,draw,False,False,False,,Preliminary,Tehran,,2014
6811,99,151,1,1,draw,False,False,False,,Preliminary,Doha,,2014
6812,13,106,1,1,draw,False,False,False,,Preliminary,Brisbane,,2014
6813,48,122,1,0,home_team,False,False,False,,Preliminary,Zagreb,,2014
6814,223,21,0,2,away_team,False,False,False,,Preliminary,Cardiff,,2014
6815,31,103,2,2,draw,False,False,False,,Preliminary,Sofija,,2014
6816,128,11,0,1,away_team,False,False,False,,Preliminary,TaQali,,2014
6817,108,100,1,2,away_team,False,False,False,,Preliminary,Astana,,2014
6818,72,73,3,0,home_team,False,False,False,,Preliminary,Hannover,,2014
6819,5,94,0,5,away_team,False,False,False,,Preliminary,Andorra la Vella,,2014
6820,70,164,0,2,away_team,False,False,False,,Preliminary,Tallinn,,2014
6821,141,208,2,0,home_team,False,False,False,,Preliminary,Amsterdam,,2014
6822,2,51,3,1,home_team,False,False,False,,Preliminary,Tiranë,,2014
6823,95,150,2,0,home_team,False,False,False,,Preliminary,Reykjavík,,2014
6824,182,196,0,2,away_team,False,False,False,,Preliminary,Ljubljana,,2014
6825,15,102,1,1,draw,False,False,False,,Preliminary,Baku,,2014
6826,120,160,1,2,away_team,False,False,False,,Preliminary,Luxembourg,,2014
6827,165,149,2,0,home_team,False,False,False,,Preliminary,Moskva,,2014
6828,113,83,1,2,away_team,False,False,False,,Preliminary,Rīga,,2014
6829,118,26,1,8,away_team,False,False,False,,Preliminary,Vaduz,,2014
6830,119,181,1,1,draw,False,False,False,,Preliminary,Vilnius,,2014
6831,132,67,0,5,away_team,False,False,False,,Preliminary,Chişinău,,2014
6832,134,159,2,2,draw,False,False,False,,Preliminary,Podgorica,,2014
6833,80,20,1,0,home_team,False,False,False,,Preliminary,Tbilisi,,2014
6834,75,76,0,1,away_team,False,False,False,,Preliminary,Helsinki,,2014
6835,64,25,1,0,home_team,False,False,False,,Preliminary,Quito,,2014
6836,10,156,3,1,home_team,False,False,False,,Preliminary,Córdoba,,2014
6837,43,218,4,0,home_team,False,False,False,,Preliminary,Barranquilla,,2014
6838,157,221,2,1,home_team,False,False,False,,Preliminary,Lima,,2014
6839,105,213,2,1,home_team,False,False,False,,Preliminary,Kingston,,2014
6840,86,8,3,1,home_team,False,False,False,,Preliminary,Guatemala,,2014
6841,47,131,0,2,away_team,False,False,False,,Preliminary,San José,,2014
6842,66,87,2,2,draw,False,False,False,,Preliminary,San Salvador,,2014
6843,49,92,0,3,away_team,False,False,False,,Preliminary,La Habana,,2014
6844,36,154,1,0,home_team,False,False,False,,Preliminary,Toronto,,2014
6845,142,143,0,2,away_team,False,False,False,,Preliminary,Nouméa,,2014
6846,183,199,2,0,home_team,False,False,False,,Preliminary,Honiara,,2014
6847,174,176,0,0,draw,False,False,False,,Preliminary,Glasgow,,2014
6848,56,52,0,0,draw,False,False,False,,Preliminary,København,,2014
6849,21,48,1,1,draw,False,False,False,,Preliminary,Bruxelles,,2014
6850,174,122,1,1,draw,False,False,False,,Preliminary,Glasgow,,2014
6851,176,223,6,1,home_team,False,False,False,,Preliminary,Novi Sad,,2014
6852,31,11,1,0,home_team,False,False,False,,Preliminary,Sofija,,2014
6853,103,128,2,0,home_team,False,False,False,,Preliminary,Modena,,2014
6854,14,72,1,2,away_team,False,False,False,,Preliminary,Wien,,2014
6855,195,108,2,0,home_team,False,False,False,,Preliminary,Malmö,,2014
6856,94,141,1,4,away_team,False,False,False,,Preliminary,Budapest,,2014
6857,164,5,4,0,home_team,False,False,False,,Preliminary,Bucureşti,,2014
